lon,lat,confidence,area_m2,distance_to_river_m
36.89132021783586,-1.2376993021018123,0.8935999870300293,172.7176055908203,198.3339661646825
36.93067624373357,-1.240267744308597,0.7965999841690063,23.16349983215332,79.29405062319974
36.81245655660461,-1.2721592350428421,0.9607999920845032,1008.2763061523438,199.367432719304
36.81377199141538,-1.2753608695992162,0.8525999784469604,457.60589599609375,58.68703854422729
36.81576075048522,-1.2770241142921512,0.9150999784469604,1157.458740234375,5.822916197802128
36.79571709124998,-1.2797397068337,0.9039000272750854,379.0050964355469,42.322170486622795
36.93113107204103,-1.2401205939738331,0.7332000136375427,61.24089813232422,69.37871987611287
36.929864687341855,-1.1677449247753529,0.8629000186920166,213.345703125,103.57311973875923
36.92915569027435,-1.1685252674597062,0.8339999914169312,113.23889923095703,14.334876383231848
36.930185742617695,-1.1671295688299779,0.8844000101089478,224.3148956298828,172.9806256010729
36.930221415426125,-1.168752681613432,0.7128000259399414,20.013599395751953,5.495766790599331
36.93147888192319,-1.167892075110117,0.9049999713897705,183.6811981201172,83.74245294417334
36.88896581247965,-1.200737813469799,0.9049999713897705,258.32000732421875,144.2001792106179
36.9316126549548,-1.1677315474721928,0.9106000065803528,192.58880615234375,103.57316158756137
36.92959268217758,-1.1684762173481182,0.8928999900817871,143.72169494628906,24.250265529437467
36.92977996442183,-1.1681462438701635,0.8528000116348267,133.08700561523438,53.99634297092213
36.93054247070197,-1.1684985128533856,0.8070999979972839,94.4822998046875,24.250309234235647
36.92927162690174,-1.1682488031943925,0.8808000087738037,113.91529846191406,53.996305335176885
36.92969078240077,-1.16854310386392,0.8863999843597412,126.14440155029297,14.334915921124582
36.93252677067076,-1.168592153975508,0.9031999707221985,139.3769989013672,14.334938386916866
36.88902378079334,-1.2008225363898146,0.710099995136261,37.07379913330078,134.28483821900176
36.888716102820645,-1.2002829851623478,0.7893999814987183,122.66290283203125,193.7769171966804
36.88907729000598,-1.2008091590866543,0.7893999814987183,18.119600296020508,134.28485545175238
36.9304532886809,-1.1684717582470647,0.7893999814987183,132.9154052734375,24.25030629035253
36.930248170032435,-1.168164080274377,0.9143999814987183,234.4893035888672,53.99636561588732
36.88881420304382,-1.200737813469799,0.7838000059127808,67.4574966430664,144.20016132578738
36.930711916542,-1.1673480647815964,0.8798999786376953,185.73080444335938,143.23457836190508
36.931670623268495,-1.1672945555689553,0.7493000030517578,174.96339416503906,153.14993813950593
36.92933851341754,-1.1677137110679792,0.8285999894142151,79.68810272216797,103.57308916820736
36.9312202540621,-1.1670849778194434,0.9078999757766724,241.33929443359375,172.98065141680306
36.93112215383891,-1.168650122289203,0.895799994468689,660.0899047851562,5.495746002167922
36.93151901383268,-1.1681462438701635,0.9125999808311462,158.37539672851562,63.91174222841733
36.93075650755254,-1.167241046356314,0.8389000296592712,48.42559814453125,163.0652909323313
